site_numeric,GPP_yr,NPP_yr,wetland_cover,peatland_cover,nee_yr
3286,2055.059103704185,968.8716516234635,0,5.222756304877967,29.58941249847412
3288,1121.2207547169812,595.8679245283017,0,0,204.4059066772461
3291,1026.471282051282,553.9925641025642,0,0,36.352225589752194
3292,1445.282987551867,542.3070539419087,0,0,100.89280967712402
3293,1121.2207547169812,595.8679245283017,0,0,204.4059066772461
3294,1303.1359623506526,587.9806833232859,0,0,41.17572288513183
3295,1026.471282051282,553.9925641025642,0,0,36.352225589752194
3296,1026.471282051282,553.9925641025642,0,0,36.352225589752194
3300,1269.3175460923924,611.178792499769,0,0,50.08516960144043
3302,1325.9771234346565,584.2187673829783,0,0,50.08516960144043
3305,1378.0039920299416,561.4956006478211,0,0,50.08516960144043
3311,1059.4053061793434,590.2388603511736,0,0,36.352225589752194
3312,1059.4053061793434,590.2388603511736,0,0,36.352225589752194
3315,1059.4053061793434,590.2388603511736,0,0,36.352225589752194
3320,1095.9241461079384,539.9949971419007,0,0,41.17572288513183
3328,1535.1688888888891,631.3583333333332,0,0,99.89249954223632
3332,1175.6500199750103,638.5834600088548,0,0,36.352225589752194
3342,1333.0706896551724,502.6551724137931,0,0,96.07049407958984
3362,1011.5344086021504,617.5548387096775,0,1.3264769027866272,90.05232620239258
3369,1266.1258737567498,538.8031752281296,0,0.05604361443264343,60.01736183166504
3370,1202.1703411130006,600.4545272989557,0,0,41.17572288513183
3379,1267.6409757693543,606.8084742956828,0,0,41.17572288513183
3380,1267.6409757693543,606.8084742956828,0,0,41.17572288513183
3390,1028.7263157894738,564.9912280701755,0,0,41.17572288513183
3391,1278.2417582417586,698.8703296703297,0,0,97.08380966186525
3392,1161.0103448275866,665.2206896551725,0,1.2853054033175917,97.08380966186525
3393,805.5792672466632,479.1008932363852,0,0,60.01736183166504
3401,1282.561763382816,581.1706072874493,0,0.5834120410547649,60.01736183166504
3403,1308.5,648.2388349514562,0,0,25.760749053955077
3408,1231.5060606060604,545.4557575757576,0,0,24.972499513626097
3409,1231.5060606060604,545.4557575757576,0,0,24.972499513626097
3410,1270.4628295913442,577.9274166115426,0,0,24.972499513626097
3411,1309.0792028149313,600.3011012034852,0,0,60.01736183166504
3412,1270.4628295913442,577.9274166115426,0,0,24.972499513626097
3419,1172.0287501249377,669.4111393803099,0,1.2853054033175917,97.08380966186525
3420,1172.0287501249377,669.4111393803099,0,1.2853054033175917,97.08380966186525
3421,1309.0792028149313,600.3011012034852,0,0,60.01736183166504
3422,1304.2536535978645,701.6690359932467,0,0,97.08380966186525
3423,1304.2536535978645,701.6690359932467,0,0,97.08380966186525
3426,1309.0792028149313,600.3011012034852,0,0,60.01736183166504
3429,1309.0792028149313,600.3011012034852,0,0,60.01736183166504
3433,1321.3944444444444,592.7740740740741,0,0,60.01736183166504
3435,1321.3944444444444,592.7740740740741,0,0,60.01736183166504
3436,1321.3944444444444,592.7740740740741,0,0,60.01736183166504
3437,913.9551724137932,539.7172413793104,0,0.7365195191646333,97.08380966186525
3438,1321.3944444444444,592.7740740740741,0,0,60.01736183166504
3439,913.9551724137932,539.7172413793104,0,0.7365195191646333,97.08380966186525
3440,1318.4289784946238,606.9446236559141,0,0,60.01736183166504
3442,1318.4289784946238,606.9446236559141,0,0,60.01736183166504
3443,1321.3944444444444,592.7740740740741,0,0,60.01736183166504
3447,1318.4289784946238,606.9446236559141,0,0,60.01736183166504
3448,1318.4289784946238,606.9446236559141,0,0,60.01736183166504
3449,1208.8614590688694,679.8156821422594,0,1.8509927321926651,97.08380966186525
3450,1327.545,598.58,0,0,60.01736183166504
3453,946.253846153846,480.8169230769232,0,0,47.60858688354492
3457,1255.9315097497015,625.5347270777504,0,0,25.760749053955077
3463,1237.6610062893085,432.09433962264154,0,0,46.74028644561768
3470,1227.2293646554174,571.1956059995771,0,0,24.972499513626097
3471,1227.2293646554174,571.1956059995771,0,0,24.972499513626097
3472,1259.9223529411763,538.9439215686274,0,0,24.972499513626097
3477,1263.4103970152812,529.1694057146001,0,0,24.972499513626097
3479,988.7172413793104,586.8103448275862,0,2.3728564830385537,97.08380966186525
3480,988.7172413793104,586.8103448275862,0,2.3728564830385537,97.08380966186525
3483,1260.1468578303677,572.2077957442506,0,0,24.972499513626097
3484,1253.1929600547862,547.080436742467,0,0,24.972499513626097
3486,1052.9999014043988,545.7950970483514,0,1.7226952373825342,97.08380966186525
3491,1228.8106666666667,519.744,0,0,24.972499513626097
3492,1228.8106666666667,519.744,0,0,24.972499513626097
3493,1150.4988636363637,639.4022727272727,0,1.7226952373825342,97.08380966186525
3494,1193.1851869040163,663.1306848820079,0,1.4289935716270532,97.08380966186525
3495,1260.1468578303677,572.2077957442506,0,0,24.972499513626097
3500,1031.428272251309,602.9963350785341,0,0,97.08380966186525
3507,1200.63486120337,564.9402803099898,0,0,25.760749053955077
3513,1067.8151515151517,616.1363636363636,0,1.2153263666399412,97.08380966186525
3514,1067.8151515151517,616.1363636363636,0,1.2153263666399412,97.08380966186525
3515,681.3471698113207,450.3415094339623,0,0,30.718810653686525
3518,1071.803234004711,589.188068623744,0,6.8288517972555045,97.08380966186525
3519,1071.803234004711,589.188068623744,0,6.8288517972555045,97.08380966186525
3520,1040.1616993623902,612.8869329584174,0,3.5988262502739365,714.0635070800781
3521,1040.1616993623902,612.8869329584174,0,3.5988262502739365,714.0635070800781
3524,113.57705656903482,75.21345170409303,0,1.4788460921406328,30.718810653686525
3528,1043.3731081295753,544.1374616294327,0,0.5404851033063206,97.08380966186525
3529,1043.3731081295753,544.1374616294327,0,0.5404851033063206,97.08380966186525
3549,1128.870428015564,591.3579766536965,0,0,28.54685926437378
3557,1097.0563157894735,645.481052631579,0,0,714.0635070800781
3560,2,0.002,0,0.4216885073080468,714.0635070800781
3578,1158.1227272727272,676.4000000000002,0,10.336134859314354,428.9647918701172
3590,1119.685914878772,597.6006715506716,0,0,28.54685926437378
3592,1031.270792791419,555.4640584642032,0,0,36.833835983276366
3593,1078.652941176471,622.3411764705883,0,2.563924659136759,714.0635070800781
3594,986.9764705882352,578.2235294117647,0,2.4182394158476455,714.0635070800781
3595,986.9764705882352,578.2235294117647,0,2.4182394158476455,714.0635070800781
3601,1194.4294616265752,578.638018327606,0,0,28.54685926437378
3610,465.625,284.44870000000003,0,1.1821750970099365,714.0635070800781
3637,1014.523016943741,531.7168882869954,0,2.716240382981325,714.0635070800781
3638,1014.523016943741,531.7168882869954,0,2.716240382981325,714.0635070800781
3641,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3642,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3643,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3647,1247.5296774193548,437.05096774193566,0,0,44.26125793457031
3653,1300.5234234234235,657.5549549549552,0,0,33.253995418548584
3655,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3671,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3677,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3678,2,0.002,0,0.3312454851906593,714.0635070800781
3679,2,0.002,0,0.3312454851906593,714.0635070800781
3681,2,0.002,0,4.056858192555618,714.0635070800781
3682,2,0.002,0,4.056858192555618,714.0635070800781
3683,1227.909865470852,586.7556053811659,0,0,33.253995418548584
3684,1227.909865470852,586.7556053811659,0,0,33.253995418548584
3686,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3688,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3699,1225.9219607843138,466.4396078431373,0,0,33.253995418548584
3704,1272.2,807.8000000000002,0,2.070059997503566,714.0635070800781
3705,1272.2,807.8000000000002,0,2.070059997503566,714.0635070800781
3706,2,0.002,0,4.056858192555618,714.0635070800781
3707,2,0.002,0,4.056858192555618,714.0635070800781
3709,1206.5430682660246,559.6575497594201,0,0,36.833835983276366
3712,2,0.002,0,4.056858192555618,714.0635070800781
3713,2,0.002,0,4.056858192555618,714.0635070800781
3715,329.7,192.40966666666668,0,2.1969761141556856,714.0635070800781
3718,1263.0607142857143,469.5273809523809,0,0,29.877162551879888
3719,1149.6631732926046,541.7884140066374,0,0,28.54685926437378
3722,414.9466386554622,242.512487394958,0,2.1969761141556856,714.0635070800781
3723,2,0.002,0,4.014233886334319,714.0635070800781
3724,2,0.002,0,4.014233886334319,714.0635070800781
3727,329.7,192.40966666666668,0,2.1969761141556856,714.0635070800781
3728,329.7,192.40966666666668,0,2.1969761141556856,714.0635070800781
3729,2,0.002,0,0.8237805938650138,714.0635070800781
3730,2,0.002,0,0.8237805938650138,714.0635070800781
3733,2,0.002,0,4.014233886334319,714.0635070800781
3734,2,0.002,0,4.014233886334319,714.0635070800781
3744,2,0.002,0,1.1099557325910097,714.0635070800781
3745,2,0.002,0,1.1099557325910097,714.0635070800781
3746,2,0.002,0,0.8237805938650138,714.0635070800781
3747,2,0.002,0,0.8237805938650138,714.0635070800781
3753,1182.708136009392,534.8515001758805,0,0,36.833835983276366
3777,1073.5,612.2,0,2.346490801956061,714.0635070800781
3783,1181.0839526749874,506.2551710783662,0,0,28.54685926437378
3784,1044.75,606.65,0,0.999493621923934,714.0635070800781
3785,1044.75,606.65,0,0.999493621923934,714.0635070800781
3791,1181.0839526749874,506.2551710783662,0,0,28.54685926437378
3793,1194.5198547622613,587.218161536031,0,0,28.54685926437378
3794,1194.5198547622613,587.218161536031,0,0,28.54685926437378
3796,1194.5198547622613,587.218161536031,0,0,28.54685926437378
3798,1113.2363636363636,671.7282828282829,0,2.311247598499645,714.0635070800781
3799,1194.5198547622613,587.218161536031,0,0,28.54685926437378
3800,968.7586275035864,452.73107817291014,0,0.9331899284157652,217.87337188720704
3801,1194.5198547622613,587.218161536031,0,0,28.54685926437378
3808,846.4827309488546,476.7049778549327,0,0,428.9647918701172
3810,846.4827309488546,476.7049778549327,0,0,428.9647918701172
3812,972.0096153846156,535.2653846153846,0,8.895902708501925,428.9647918701172
3822,1240.345283018868,490.5490566037736,0,0,28.54685926437378
3825,1218.046697300278,507.7568266263787,0,0,28.54685926437378
3832,1022.3492860149112,475.1729437229437,0,0.679117554094446,217.87337188720704
3833,1135.99,493.68166666666673,0,0,28.54685926437378
3835,1167.5776981858503,489.7712202992918,0,0,28.54685926437378
3836,825.2668030538989,463.5530598382767,0,0.7674787540002652,428.9647918701172
3841,1394.9108108108107,759.072972972973,0,0,714.0635070800781
3846,825.2668030538989,463.5530598382767,0,0.7674787540002652,428.9647918701172
3847,825.2668030538989,463.5530598382767,0,0.7674787540002652,428.9647918701172
3850,699.6272727272728,418.35454545454553,0,5.659157766491934,428.9647918701172
3851,825.2668030538989,463.5530598382767,0,0.7674787540002652,428.9647918701172
3859,929.6383202711356,406.6104703035967,0,2.667692334643581,54.84833850860595
3861,929.6383202711356,406.6104703035967,0,2.667692334643581,54.84833850860595
3864,1130.397333333333,672.2306666666667,0,0,714.0635070800781
3865,825.2668030538989,463.5530598382767,0,0.7674787540002652,428.9647918701172
3867,699.6272727272728,418.35454545454553,0,5.659157766491934,428.9647918701172
3876,699.6272727272728,418.35454545454553,0,5.659157766491934,428.9647918701172
3879,699.6272727272728,418.35454545454553,0,5.659157766491934,428.9647918701172
3881,947.506046037296,502.0545600233101,0,4.778924195116764,428.9647918701172
3886,1163.14076871536,508.5705260415315,0,0,28.54685926437378
3898,699.6272727272728,418.35454545454553,0,5.659157766491934,428.9647918701172
3899,825.2668030538989,463.5530598382767,0,0.7674787540002652,428.9647918701172
3900,1167.5776981858503,489.7712202992918,0,0,28.54685926437378
3901,1163.14076871536,508.5705260415315,0,0,28.54685926437378
3902,1163.14076871536,508.5705260415315,0,0,28.54685926437378
3903,1178.810820144366,485.1453575971289,0,0,28.54685926437378
3906,1241.285714285715,697.294930875576,0,0,714.0635070800781
3911,1134.5870520783565,462.0099697404046,0,0.09100494292830838,28.54685926437378
3913,1142.7927272727272,500.3036363636364,0,0,28.54685926437378
3914,1142.7927272727272,500.3036363636364,0,0,28.54685926437378
3915,1233.987692307693,484.75076923076927,0,0.09100494292830838,28.54685926437378
3918,965.9499254948736,485.1852682312009,0,1.3123809083056466,145.9882667541504
3920,1233.987692307693,484.75076923076927,0,0.09100494292830838,28.54685926437378
3921,1044.7984615384617,436.8738461538462,0,0,28.54685926437378
3922,1190.3962264150944,685.8000000000002,0,0,714.0635070800781
3923,1241.285714285715,697.294930875576,0,0,714.0635070800781
3924,1190.9722407840516,496.52062372771223,0,0,28.54685926437378
3930,1239.9385416666669,715.1114583333333,0,3.093273595877539,714.0635070800781
3931,1236.5352112676055,505.9549295774648,0,0,28.54685926437378
3934,1191.3801369863013,486.0143835616439,0,0,28.54685926437378
3936,1236.5352112676055,505.9549295774648,0,0,28.54685926437378
3938,1190.535447761194,501.51865671641787,0,0,28.54685926437378
3939,1236.5352112676055,505.9549295774648,0,0,28.54685926437378
3940,1236.5352112676055,505.9549295774648,0,0,28.54685926437378
3942,951.1617647058824,492.5602941176471,0,1.4519627199968363,145.9882667541504
3943,951.1617647058824,492.5602941176471,0,1.4519627199968363,145.9882667541504
3955,1328.2350746268658,754.2843283582091,0,0.368345725809846,714.0635070800781
3956,1262.649494949495,723.149494949495,0,0.6171496820500609,714.0635070800781
3960,875.8710476038545,445.5331699101053,0,0.9935370731863816,145.9882667541504
3961,875.8710476038545,445.5331699101053,0,0.9935370731863816,145.9882667541504
3972,822.9244897959185,425.2357142857143,0,0.53428119221194,145.9882667541504
3973,822.9244897959185,425.2357142857143,0,0.53428119221194,145.9882667541504
3975,869.0833333333335,462.5180555555556,0,0.3719616499891872,54.84833850860595
3986,861.8851851851853,440.0592592592593,0,0.26321928637855097,145.9882667541504
3987,861.8851851851853,440.0592592592593,0,0.26321928637855097,145.9882667541504
3988,840.7421052631578,430.4517543859649,0,0.2782827646566269,145.9882667541504
3990,980.8878787878788,533.1343434343435,0,0.32861171101470044,187.94784927368164
3992,858.4427419354838,435.8733870967742,0,0.14813497916963547,111.44264526367188
3993,858.4427419354838,435.8733870967742,0,0.14813497916963547,111.44264526367188
3994,1080.2278571428571,550.2192857142858,0,0.8455602313222451,325.47413330078126
3995,1182.4052631578948,569.5894736842105,0,0.9310652197790588,325.47413330078126
3996,868.8201365187714,437.2122866894198,0,0,145.9882667541504
3997,868.8201365187714,437.2122866894198,0,0,145.9882667541504
3999,858.4427419354838,435.8733870967742,0,0.14813497916963547,111.44264526367188
4000,858.4427419354838,435.8733870967742,0,0.14813497916963547,111.44264526367188
4010,900.5249355004765,458.8756336816087,0,1.1567551606285205,47.554542732238765
4011,877.8473475398497,456.7090548211161,0,2.404396147646565,155.3149215698242
4014,1011.4901639344264,497.2754098360656,0,0.3627849744417882,159.6269386291504
4023,962.0907692307692,465.34307692307704,0,2.421328302572833,47.554542732238765
4048,1086.7895904162356,533.1986755291757,0,1.2461219055272412,325.47413330078126
4049,1086.7895904162356,533.1986755291757,0,1.2461219055272412,325.47413330078126
4050,1086.7895904162356,533.1986755291757,0,1.2461219055272412,325.47413330078126
4051,1086.7895904162356,533.1986755291757,0,1.2461219055272412,325.47413330078126
4052,1020.6916288942368,469.8168397135061,0,0,122.96393280029298
4054,1012.5128322532246,483.6715456158989,0,0.3035187198106906,122.96393280029298
4055,1003.1508287292818,464.90662983425415,0,0.3035187198106906,122.96393280029298
4056,1012.5128322532246,483.6715456158989,0,0.3035187198106906,122.96393280029298
4058,1115.9943032722233,435.0713584180612,0,0,122.96393280029298
4060,1127.6195753584416,444.2667533982105,0,0,122.96393280029298
4062,1083.853142857143,444.8525714285715,0,0,122.96393280029298
4075,198.19188131655395,118.31459057950964,0,0,8.800592243671417
4076,939.3684042880216,404.8436763536362,0,0.4403417113072301,49.43418927192688
4089,892.4809986434116,258.0750797302055,0,0,37.022392177581786
4093,1061.3469548079634,462.2207873318276,0,0,54.53630428314209
4096,1042.2568313103054,475.7988872458804,0,0.0044790831892154,54.53630428314209
4100,998.229411764706,577.5147058823529,0,0,31.11570253372192
